"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_UMI","BLR","5.47","5.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_UMI","BLR","5.66","5.66000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_UMI","BLR","6.07","6.07000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EUR","WB_UMI","BLR","5.76","5.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","BEL","9.26","9.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_HI","BEL","9.17","9.17000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_HI","BEL","10.44","10.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","BEL","10.28","10.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_UMI","BLZ","4.66","4.66000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_UMI","BLZ","4.43","4.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_UMI","BLZ","5.62","5.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_UMI","BLZ","5.55","5.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LI","BEN","3.25","3.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LI","BEN","3.03","3.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LI","BEN","2.69","2.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","BEN","2.99","2.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LI","BEN","2.64","2.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","SEAR","WB_LMI","BTN","4.31","4.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","SEAR","WB_LMI","BTN","4.03","4.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","SEAR","WB_LMI","BTN","3.46","3.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","SEAR","WB_LMI","BTN","3.47","3.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","SEAR","WB_LMI","BTN","3.48","3.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_LMI","BOL","4.86","4.86000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_LMI","BOL","4.66","4.66000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_LMI","BOL","5.57","5.57000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_LMI","BOL","6.55","6.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_UMI","BIH","7.28","7.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_UMI","BIH","8.03","8.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_UMI","BIH","9.02","9.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_UMI","BIH","9.49","9.49000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_UMI","BWA","5.83","5.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_UMI","BWA","6.42","6.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_UMI","BWA","5.33","5.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_UMI","BWA","6.53","6.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_UMI","BWA","5.78","5.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_UMI","BWA","5.56","5.56000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AFR","WB_UMI","BWA","5.85","5.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_UMI","BRA","8.26","8.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","BRA","8.02","8.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_UMI","BRA","7.98","7.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_UMI","BRA","8.87","8.87000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AMR","WB_UMI","BRA","9.47","9.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_HI","BRN","2.60","2.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_HI","BRN","2.23","2.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","WPR","WB_HI","BRN","1.85","1.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","WPR","WB_HI","BRN","1.91","1.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_UMI","BGR","5.83","5.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_UMI","BGR","7.08","7.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_UMI","BGR","6.89","6.89000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EUR","WB_UMI","BGR","6.60","6.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EUR","WB_UMI","BGR","7.14","7.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_UMI","BGR","7.35","7.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LI","BFA","3.25","3.25000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LI","BFA","5.23","5.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","BFA","5.89","5.89000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_LI","BFA","5.83","5.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LI","BFA","6.91","6.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LI","BDI","8.42","8.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LI","BDI","10.58","10.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LI","BDI","6.89","6.89000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LI","BDI","7.49","7.49000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_LMI","CPV","4.76","4.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AFR","WB_LMI","CPV","4.38","4.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_LMI","CPV","4.31","4.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AFR","WB_LMI","CPV","5.29","5.29000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_LMI","KHM","7.01","7.01000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_LMI","KHM","6.95","6.95000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","WPR","WB_LMI","KHM","6.60","6.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","WPR","WB_LMI","KHM","6.91","6.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","WPR","WB_LMI","KHM","5.93","5.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LMI","CMR","4.30","4.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LMI","CMR","3.96","3.96000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LMI","CMR","3.74","3.74000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","CMR","3.95","3.95000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LMI","CMR","3.73","3.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_HI","CAN","9.10","9.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_HI","CAN","9.35","9.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_HI","CAN","10.34","10.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_HI","CAN","10.68","10.68000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LI","CAF","3.95","3.95000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LI","CAF","4.23","4.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LI","CAF","3.65","3.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LI","CAF","3.63","3.63000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LI","TCD","5.46","5.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_LI","TCD","7.27","7.27000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LI","TCD","4.34","4.34000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LI","TCD","4.44","4.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LI","TCD","4.91","4.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AFR","WB_LI","TCD","4.10","4.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_HI","CHL","6.04","6.04000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_HI","CHL","6.74","6.74000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_HI","CHL","7.44","7.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_HI","CHL","8.30","8.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","WPR","WB_UMI","CHN","4.38","4.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","WPR","WB_UMI","CHN","4.14","4.14000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","WPR","WB_UMI","CHN","4.55","4.55000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","WPR","WB_UMI","CHN","4.77","4.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AMR","WB_UMI","COL","5.64","5.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_UMI","COL","5.73","5.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_UMI","COL","5.80","5.80000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AMR","WB_UMI","COL","7.31","7.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_UMI","COL","6.78","6.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_UMI","COL","7.64","7.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_LMI","COM","6.49","6.49000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AFR","WB_LMI","COM","5.69","5.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_LMI","COM","5.22","5.22000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_LMI","COM","5.09","5.09000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AFR","WB_LMI","COM","4.74","4.74000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_LMI","COM","4.65","4.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LMI","COG","1.88","1.88000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LMI","COG","2.24","2.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","COG","2.51","2.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LMI","COG","3.46","3.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","WPR","WB_HI","COK","3.41","3.41000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","WPR","WB_HI","COK","3.32","3.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","WPR","WB_HI","COK","3.58","3.58000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","WPR","WB_HI","COK","3.39","3.39000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AMR","WB_UMI","CRI","6.50","6.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","CRI","7.00","7.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","CRI","7.51","7.51000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_UMI","CRI","8.11","8.11000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AMR","WB_UMI","CRI","7.33","7.33000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LMI","CIV","5.60","5.60000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LMI","CIV","6.29","6.29000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LMI","CIV","6.18","6.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","CIV","5.16","5.16000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LMI","CIV","4.54","4.54000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_HI","HRV","6.57","6.57000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","HRV","6.98","6.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","HRV","6.53","6.53000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","HRV","6.79","6.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AMR","WB_UMI","CUB","6.98","6.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","CUB","7.10","7.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_UMI","CUB","10.69","10.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AMR","WB_UMI","CUB","9.30","9.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","CYP","5.31","5.31000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","CYP","5.62","5.62000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_HI","CYP","5.36","5.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EUR","WB_HI","CYP","6.47","6.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","CYP","6.83","6.83000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","CYP","6.77","6.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","CZE","6.20","6.20000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_HI","CZE","6.36","6.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","CZE","7.81","7.81000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","CZE","7.24","7.24000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LI","COD","3.72","3.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LI","COD","4.16","4.16000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LI","COD","3.30","3.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LI","COD","3.98","3.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EUR","WB_HI","DNK","8.10","8.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","DNK","8.70","8.70000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EUR","WB_HI","DNK","10.67","10.67000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EUR","WB_HI","DNK","10.15","10.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","DNK","10.07","10.07000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EMR","WB_LMI","DJI","2.81","2.81000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EMR","WB_LMI","DJI","3.48","3.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EMR","WB_LMI","DJI","3.19","3.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EMR","WB_LMI","DJI","3.06","3.06000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EMR","WB_LMI","DJI","3.08","3.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","EMR","WB_LMI","DJI","2.46","2.46000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AMR","WB_UMI","DMA","4.98","4.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AMR","WB_UMI","DMA","4.79","4.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AMR","WB_UMI","DMA","5.80","5.80000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AMR","WB_UMI","DMA","5.23","5.23000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AMR","WB_UMI","DMA","5.15","5.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AMR","WB_UMI","DOM","4.99","4.99000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_UMI","DOM","4.29","4.29000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AMR","WB_UMI","DOM","5.67","5.67000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_UMI","DOM","5.76","5.76000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AMR","WB_UMI","DOM","5.73","5.73000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AMR","WB_UMI","ECU","3.74","3.74000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AMR","WB_UMI","ECU","5.42","5.42000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AMR","WB_UMI","ECU","5.82","5.82000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AMR","WB_UMI","ECU","7.12","7.12000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AMR","WB_UMI","ECU","8.26","8.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","EMR","WB_LMI","EGY","4.92","4.92000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EMR","WB_LMI","EGY","4.44","4.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","EMR","WB_LMI","EGY","4.38","4.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EMR","WB_LMI","EGY","5.03","5.03000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EMR","WB_LMI","EGY","5.36","5.36000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","AMR","WB_LMI","SLV","8.50","8.50000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","AMR","WB_LMI","SLV","7.92","7.92000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","AMR","WB_LMI","SLV","7.72","7.72000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","AMR","WB_LMI","SLV","7.63","7.63000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_UMI","GNQ","2.20","2.20000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_UMI","GNQ","1.94","1.94000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_UMI","GNQ","1.82","1.82000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_UMI","GNQ","1.26","1.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LI","ERI","5.77","5.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_LI","ERI","6.69","6.69000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LI","ERI","5.28","5.28000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LI","ERI","5.39","5.39000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LI","ERI","3.54","3.54000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AFR","WB_LI","ERI","4.09","4.09000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_HI","EST","4.77","4.77000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","EUR","WB_HI","EST","5.71","5.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","EST","5.98","5.98000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_HI","EST","6.35","6.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_LMI","SWZ","6.38","6.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LMI","SWZ","7.38","7.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","AFR","WB_LMI","SWZ","7.82","7.82000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LMI","SWZ","7.26","7.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LI","ETH","4.37","4.37000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_LI","ETH","4.71","4.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LI","ETH","4.65","4.65000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","AFR","WB_LI","ETH","4.47","4.47000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","AFR","WB_LI","ETH","3.30","3.30000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","WPR","WB_UMI","FJI","2.91","2.91000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","WPR","WB_UMI","FJI","3.35","3.35000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","WPR","WB_UMI","FJI","3.18","3.18000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","WPR","WB_UMI","FJI","3.32","3.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","WPR","WB_UMI","FJI","3.19","3.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","EUR","WB_HI","FIN","8.29","8.29000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","EUR","WB_HI","FIN","8.08","8.08000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_HI","FIN","9.59","9.59000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","EUR","WB_HI","FIN","9.78","9.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","EUR","WB_HI","FIN","9.38","9.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","EUR","WB_HI","FRA","10.02","10.02000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_HI","FRA","10.16","10.16000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2011","EUR","WB_HI","FRA","11.20","11.20000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_HI","FRA","11.44","11.44000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2018","EUR","WB_HI","FRA","11.26","11.26000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","AFR","WB_UMI","GAB","3.15","3.15000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","AFR","WB_UMI","GAB","3.54","3.54000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2008","AFR","WB_UMI","GAB","2.79","2.79000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","AFR","WB_UMI","GAB","2.48","2.48000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2017","AFR","WB_UMI","GAB","2.78","2.78000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LI","GMB","6.64","6.64000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2005","AFR","WB_LI","GMB","5.38","5.38000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LI","GMB","4.95","4.95000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LI","GMB","4.43","4.43000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2014","AFR","WB_LI","GMB","3.70","3.70000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LI","GMB","3.19","3.19000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2004","EUR","WB_UMI","GEO","8.32","8.32000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2006","EUR","WB_UMI","GEO","7.85","7.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2013","EUR","WB_UMI","GEO","8.40","8.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2015","EUR","WB_UMI","GEO","7.93","7.93000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2001","EUR","WB_HI","DEU","9.92","9.92000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2003","EUR","WB_HI","DEU","10.40","10.40000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2010","EUR","WB_HI","DEU","11.10","11.10000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2012","EUR","WB_HI","DEU","10.85","10.85000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2000","AFR","WB_LMI","GHA","3.00","3.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2002","AFR","WB_LMI","GHA","3.00","3.00000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2007","AFR","WB_LMI","GHA","4.07","4.07000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2009","AFR","WB_LMI","GHA","4.71","4.71000","","",""
"GHED_CHEGDP_SHA2011","PUBLISHED","2016","AFR","WB_LMI","GHA","3.46","3.46000","","",""
