"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","WPR","PHL","URB","50","50.20546","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","WPR","PHL","TOTL","46","46.44142","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","WPR","PHL","RUR","45","44.78981","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","WPR","PHL","URB","52","51.60794","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","PHL","RUR","48","47.63984","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","PHL","URB","53","53.02965","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","WPR","PHL","TOTL","52","51.64014","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","POL","TOTL","79","79.29923","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","POL","TOTL","81","80.64503","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","POL","TOTL","85","84.91061","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","POL","TOTL","87","86.75629","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EUR","POL","TOTL","93","92.75625","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","PRT","TOTL","49","48.50610","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","PRT","URB","52","52.23996","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","PRT","URB","52","52.28786","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","EUR","PRT","URB","55","55.39123","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","PRT","TOTL","60","59.64253","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","PRT","TOTL","62","62.35565","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","EUR","PRT","URB","77","77.17584","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","PRT","URB","80","80.29665","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EUR","PRT","TOTL","85","84.53594","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","PRT","TOTL","85","84.70744","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EMR","QAT","TOTL","86","86.27975","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EMR","QAT","TOTL","86","86.27975","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EMR","QAT","TOTL","91","90.61615","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EMR","QAT","TOTL","93","92.78231","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","WPR","KOR","TOTL","89","88.70061","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","WPR","KOR","TOTL","91","90.83482","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","WPR","KOR","TOTL","96","95.67937","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","WPR","KOR","TOTL","97","97.45232","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EUR","MDA","URB","72","72.19602","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","MDA","URB","74","73.55100","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","MDA","URB","75","75.18988","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","MDA","URB","76","75.59373","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","MDA","URB","78","77.89774","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","ROU","TOTL","54","54.23117","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","ROU","TOTL","62","61.65595","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","EUR","ROU","TOTL","65","65.03922","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","RUS","RUR","39","38.94039","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","RUS","URB","61","60.58813","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","RUS","TOTL","56","55.54776","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","RUS","RUR","42","41.71754","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","RUS","TOTL","57","56.67732","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","RUS","RUR","45","44.53671","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","RUS","TOTL","58","57.81731","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","RUS","RUR","47","47.39789","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","RUS","URB","62","62.23107","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","EUR","RUS","TOTL","59","58.96483","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","RUS","URB","63","62.73268","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","RUS","TOTL","60","60.12883","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EUR","RUS","URB","63","63.23832","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","RUS","TOTL","61","61.30622","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","WPR","WSM","RUR","52","51.95901","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","WPR","WSM","URB","41","40.52973","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","WPR","WSM","RUR","52","51.95901","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","WPR","WSM","URB","41","40.52973","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","WPR","WSM","RUR","52","52.16502","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","WPR","WSM","URB","40","40.42657","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","WPR","WSM","TOTL","49","49.47061","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","WPR","WSM","RUR","52","51.78397","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","WPR","WSM","TOTL","49","49.08748","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","WPR","WSM","RUR","51","51.40291","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","WSM","TOTL","49","48.71447","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","WPR","WSM","RUR","51","51.02185","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","WPR","WSM","URB","38","37.74084","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EUR","SMR","TOTL","77","77.22613","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","SMR","TOTL","77","77.22613","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","SMR","TOTL","77","77.22613","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","SMR","TOTL","77","77.22613","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","SMR","TOTL","77","77.22613","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EMR","SAU","TOTL","68","67.85519","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EMR","SAU","TOTL","70","70.48545","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EMR","SAU","TOTL","72","71.80058","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EMR","SAU","TOTL","73","73.11572","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EMR","SAU","TOTL","76","76.40354","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EMR","SAU","TOTL","78","77.75214","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","AFR","SEN","RUR","14","14.25243","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","AFR","SEN","URB","16","15.94736","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","AFR","SEN","RUR","16","15.58524","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","AFR","SEN","URB","16","16.05272","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","AFR","SEN","TOTL","16","16.32674","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","AFR","SEN","RUR","17","16.93609","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","AFR","SEN","TOTL","17","17.42312","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","AFR","SEN","RUR","18","18.30500","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","AFR","SEN","TOTL","19","19.13113","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","AFR","SEN","RUR","20","19.69196","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","AFR","SEN","URB","20","20.43890","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","AFR","SEN","TOTL","21","20.86979","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EUR","SRB","TOTL","29","28.55059","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","SRB","TOTL","28","28.06297","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","SRB","URB","19","18.75839","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","SRB","URB","19","19.02892","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","SRB","TOTL","25","25.35431","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","SRB","TOTL","25","25.09445","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","SRB","URB","22","21.59142","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","SRB","URB","22","22.05496","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","AFR","SLE","RUR","5","4.51895","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","AFR","SLE","URB","16","16.35902","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","AFR","SLE","TOTL","9","9.20020","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","AFR","SLE","RUR","5","5.10551","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","AFR","SLE","TOTL","10","9.95273","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","AFR","SLE","RUR","6","5.78403","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","AFR","SLE","TOTL","11","10.77509","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","AFR","SLE","RUR","6","6.47334","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","AFR","SLE","URB","19","18.61232","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","AFR","SLE","TOTL","12","11.61545","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","AFR","SLE","URB","19","19.31693","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","AFR","SLE","TOTL","12","12.47343","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","AFR","SLE","URB","20","20.03161","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","AFR","SLE","TOTL","13","13.34950","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","WPR","SGP","URB","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","WPR","SGP","URB","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","WPR","SGP","URB","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","WPR","SGP","URB","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","SGP","TOTL","100","100.00000","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","SVK","TOTL","84","83.96617","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EUR","SVK","RUR","77","76.59223","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","SVK","TOTL","84","83.93948","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","EUR","SVK","RUR","77","76.55429","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","SVK","URB","90","89.53008","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","SVK","TOTL","84","83.63393","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","SVK","RUR","76","76.36353","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","SVK","URB","89","89.23877","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","SVK","TOTL","83","83.32908","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","EUR","SVK","URB","89","88.94743","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","SVK","TOTL","83","82.99586","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","SVK","RUR","76","75.91789","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","SVK","URB","89","88.65606","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EUR","SVK","TOTL","83","82.70064","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","SVK","RUR","76","75.72668","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","SVK","URB","88","88.36465","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","SVN","TOTL","77","76.65561","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","SVN","TOTL","78","78.04328","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","SVN","TOTL","82","81.52341","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EUR","SVN","TOTL","83","82.53264","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","SVN","TOTL","83","83.04132","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EUR","ESP","TOTL","94","94.40477","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","ESP","RUR","93","93.46709","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","EUR","ESP","TOTL","94","94.48759","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","ESP","RUR","94","93.92994","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","ESP","TOTL","95","95.07596","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","ESP","RUR","95","94.75996","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","ESP","URB","96","95.58674","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","ESP","TOTL","96","95.66236","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","ESP","URB","96","96.09988","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","ESP","TOTL","96","96.24688","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EUR","ESP","URB","97","96.51067","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EUR","ESP","TOTL","97","96.62023","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","SWE","RUR","87","87.41884","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EUR","SWE","URB","93","93.42855","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","SWE","RUR","87","87.49175","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","SWE","URB","94","93.57469","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","SWE","RUR","88","87.56465","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","SWE","URB","94","93.72083","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EUR","SWE","TOTL","93","92.87175","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","EUR","SWE","RUR","88","87.63756","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2011","EUR","SWE","TOTL","93","93.04131","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","SWE","RUR","88","87.71040","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","SWE","TOTL","93","93.23464","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EUR","SWE","RUR","88","87.78027","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EUR","SWE","URB","94","94.20316","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","SWE","TOTL","93","93.37938","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","EUR","CHE","URB","98","97.91974","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2002","EUR","CHE","TOTL","98","98.04456","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","EUR","CHE","URB","98","98.37288","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","CHE","TOTL","98","98.48134","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","CHE","RUR","99","98.54691","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","CHE","URB","99","98.85395","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","CHE","RUR","99","98.53982","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","EUR","CHE","URB","99","99.33502","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","CHE","RUR","99","98.53273","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","CHE","URB","100","99.81609","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","CHE","TOTL","100","99.53931","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","CHE","URB","100","99.89990","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","CHE","URB","99","98.53324","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","CHE","RUR","98","98.44224","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","CHE","TOTL","99","98.62699","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","CHE","URB","99","98.69360","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","EMR","TUN","TOTL","59","58.72939","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","TUR","URB","69","68.51378","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","TUR","TOTL","64","64.33297","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","EUR","TUR","URB","69","69.31121","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EUR","TUR","TOTL","65","64.88870","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","WPR","TUV","URB","5","5.23893","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","WPR","TUV","RUR","4","4.29787","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","WPR","TUV","TOTL","5","4.75596","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","WPR","TUV","URB","5","5.23893","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","WPR","TUV","TOTL","6","5.82940","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EMR","TUN","URB","79","78.61166","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EMR","TUN","TOTL","66","66.38391","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EMR","TUN","URB","80","79.51276","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2008","EMR","TUN","TOTL","68","67.63728","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EMR","TUN","TOTL","77","76.50687","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","EMR","TUN","URB","87","86.85741","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EMR","TUN","TOTL","78","77.59442","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","EMR","TUN","URB","88","87.75325","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","TUR","URB","64","63.50240","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","TUR","TOTL","57","57.04481","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EUR","TUR","URB","64","64.11174","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","TUR","TOTL","58","57.88042","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","TUV","RUR","10","9.72453","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","TUV","TOTL","6","6.41513","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2015","WPR","TUV","URB","4","4.18393","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2016","WPR","TUV","RUR","10","9.72453","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2003","EUR","UKR","URB","38","37.66003","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","EUR","UKR","TOTL","44","43.71471","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2004","EUR","UKR","URB","38","38.06629","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EUR","UKR","TOTL","44","44.13816","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2009","WPR","TUV","URB","5","4.77004","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","WPR","TUV","RUR","8","7.75320","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2010","WPR","TUV","TOTL","6","6.05432","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2014","WPR","TUV","URB","4","4.18393","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","GBR","RUR","92","91.79889","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","GBR","TOTL","98","97.56369","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2007","EUR","GBR","URB","99","98.96200","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","GBR","TOTL","98","97.66096","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","GBR","URB","99","98.96200","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","GBR","RUR","92","91.79889","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","GBR","TOTL","98","97.67995","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2017","EUR","GBR","URB","99","98.96200","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","UKR","TOTL","56","56.37609","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","AFR","TZA","RUR","2","2.35604","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","AFR","TZA","TOTL","4","3.75105","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2000","AFR","TZA","URB","9","8.60917","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2001","AFR","TZA","RUR","4","3.64716","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2012","EUR","UKR","URB","52","51.98713","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","UKR","TOTL","59","59.04557","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2013","EUR","UKR","URB","55","54.96668","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2005","EMR","ARE","TOTL","91","91.28754","","",""
"WSH_SANITATION_SAFELY_MANAGED","PUBLISHED","2006","EMR","ARE","TOTL","92","91.70358","","",""
